trial,estimate_value
1,1.0030253247548728
2,1.0439024891191493
3,0.5871980905688834
4,0.9892784414613406
5,0.688043767658104
6,0.9927544259884108
7,1.0500740041465888
8,0.8133440071186991
9,0.8056488273437866
10,1.063575565439084
11,0.8079552561688658
12,0.8087199227742824
13,1.0396602277577442
14,2.2858343791781843
15,1.2124101810358694
16,1.4111229306325315
17,1.3047513614842252
18,0.5950003419727643
19,1.1612029433587308
20,1.1104368537456168
21,1.0395603764337977
22,0.49790479311580893
23,1.035533663032246
24,0.9811921520353596
25,0.9656477956413998
26,1.2993231029918022
27,1.9139297432959193
28,1.20434032154481
29,0.9236624169488769
30,0.5443439120713385
31,1.2767638691070045
32,0.959820977845391
33,0.8447892993572808
34,1.286931615775743
35,0.5814621956140125
36,0.6977150081045673
37,0.4999953201130347
38,0.4187582713610898
39,0.7426265771676819
40,0.5802494395975311
41,0.9152105638991566
42,0.9308997439403762
43,1.322580147736189
44,0.9586108151459186
45,1.2582701530848561
46,0.9639559946396524
47,0.8225528431169878
48,0.9845123866707406
49,0.4540179749289892
50,1.097043212107948
51,0.9694018920232252
52,1.0735956103746627
53,1.0666804029051584
54,0.5478323049159277
55,0.6949960756187434
56,0.9475492819498685
57,1.1667967910481165
58,0.6401097817413721
59,1.2597303375094886
60,0.9679856873898518
61,0.5457746510670132
62,1.1067941525398488
63,1.214141519049885
64,0.8067413883819321
65,1.200774530166628
66,1.1060132936310785
67,0.8375969237247718
68,1.1834873637541405
69,0.8420956800433473
70,0.8789558877712726
71,0.8841198408592269
72,0.9312589679006786
73,0.9877933224437813
74,0.5668007678949846
75,0.6806311461730985
76,0.9973782398840257
77,1.11983763050396
78,1.2406707223871283
79,1.118165684163638
80,0.7736691890428545
81,1.280218873833842
82,0.3193757130274082
83,1.1882435460627128
84,0.3567515002170478
85,0.8575576350552212
86,1.328977607604032
87,0.9685044403431818
88,1.1617106190837547
89,1.017020828847325
90,0.9380130206242476
91,0.9154060828697425
92,1.1171301794823787
93,0.6303544616537041
94,1.1115132212566041
95,1.578002720658556
96,0.6583808367498389
97,0.7404325275316079
98,1.2383279398565135
99,1.1022540165152506
100,1.5073118695310175
101,1.0090057089960416
102,0.7501957322325576
103,1.1008377004903682
104,0.757037404840648
105,1.0335986722946529
106,0.35393792240969546
107,1.0765002575194114
108,0.8293607181338883
109,1.4277862425956052
110,1.0580812509039312
111,1.1525695633272819
112,0.6871624640028229
113,0.7081359821334392
114,0.7213388225323645
115,0.8244630775434929
116,0.46722632080798854
117,0.7376849856105492
118,1.1887071026945968
119,1.6949179272350658
120,1.0363371364527585
121,1.677861053258418
122,1.1260973061662762
123,0.4299915192070426
124,0.13797044292028704
125,0.8881579462796134
126,1.4347832933580893
127,2.2668949242946024
128,0.6864986023332095
129,1.0066270107312336
130,1.7313207126339474
131,-0.5932131443724145
132,1.0828701524917754
133,0.7724176413432864
134,1.3687466247895714
135,0.9405653422648372
136,1.2016260687945368
137,0.6282680343675262
138,0.6075859867348596
139,0.4070674641902321
140,-0.012638815279597537
141,0.9485113883722153
142,1.0200680131343578
143,0.9243079538142951
144,1.0745506332694346
145,1.5361351390579685
146,0.3321423271953703
147,0.9111615843959555
148,0.9851920581776116
149,0.7561421710774751
150,0.5888445401773258
151,0.7527999261014122
152,0.9933367382799771
153,0.5840304015454585
154,0.7586195446361679
155,1.1119213644900672
156,0.9047739278245515
157,0.6862689835023518
158,0.586210775793758
159,1.1035070163993308
160,1.079072150423465
161,1.0317591835274031
162,0.9565431610621759
163,1.3632181597664574
164,1.4579407356253438
165,0.589084669697532
166,1.724608093070877
167,0.7690623051289907
168,1.0025284677305293
169,0.6470974185828879
170,1.133734210379505
171,0.9315322721601378
172,0.8795108873119584
173,0.5059491963935614
174,1.0211951829465236
175,0.9993887798792314
176,0.845760939534527
177,0.5888560046889428
178,1.4688317804953668
179,0.694725777285462
180,0.9860691067870231
181,0.7328378314824345
182,0.662566937825285
183,1.2474960075277912
184,0.980179850429537
185,0.8168280303494678
186,1.0171897675561752
187,0.7796159271694367
188,0.7454124269296817
189,0.8735406155065855
190,1.1380365584124479
191,1.2209962564539656
192,0.8109293345067362
193,0.9312698464669048
194,0.9931536464520603
195,0.8818893465578347
196,0.584605418899675
197,0.8071983837417871
198,0.6103129096025957
199,1.3076145874210836
200,1.36369115436414
201,0.8491432650339765
202,0.9533117243375417
203,0.9907612713144769
204,0.657211843752164
205,1.3333600233523684
206,1.1156376738129075
207,0.9550502756304573
208,1.3274239550035538
209,0.8904739219149433
210,0.9135205881060351
211,0.8511698448332212
212,1.1704924999133748
213,0.7456058119206066
214,2.0103733763000577
215,0.9018364021359676
216,1.601268447154002
217,1.3277295566967653
218,1.1578133113630957
219,1.1844553747843867
220,0.3727868324516208
221,0.7091861396680363
222,0.9556264358015083
223,1.317691318873571
224,1.2370939940983223
225,0.7818021997881072
226,1.092349150168611
227,0.2734907355862204
228,0.9848672968964504
229,1.1456440738419946
230,0.5288201797822609
231,0.5661917173258773
232,0.7726814881093649
233,0.6221077234122099
234,0.9713544627023043
235,0.6185592037289134
236,1.6795698395535568
237,1.4187546457746332
238,0.8850232629733121
239,1.3076514220888444
240,0.8712441492016038
241,0.7819675429122707
242,1.0728878864900957
243,1.1869966054905174
244,0.8889765812597658
245,1.315867968512591
246,1.1547099360699005
247,0.6041847373062021
